RANK,1v1,2v2,3v3,Hoops,Rumble,Dropshot,Snowday,4v4
SSL,1341–1660,1861–2101,1864–2002,1275–1316,1455–1545,1234–1271,,
GC3 Div 4,1337–1349,1832–1859,1831–1868,1257–1266,1427–1440,1217–1234,,
GC3 Div 3,1318–1335,1788–1811,1788–1829,1238–1256,1398–1421,1198–1212,,
GC3 Div 2,1299–1307,1744–1775,1745–1781,1221–1234,1369–1397,1180–1196,,
GC3 Div 1,1289–1298,1715–1737,1708–1737,1204–1218,1350–1368,1166–1178,,
GC2 Div 4,1277–1294,1677–1700,1677–1699,1197–1204,1332–1346,1157–1169,,
GC2 Div 3,1258–1274,1638–1660,1639–1660,1178–1194,1308–1324,1138–1155,,
GC2 Div 2,1241–1256,1600–1637,1601–1636,1160–1160,1285–1300,1119–1135,1159–1160,
GC2 Div 1,1223–1238,1575–1597,1575–1597,1144–1158,1275–1283,1106–1118,1156–1158,
GC1 Div 4,1217–1232,1537–1559,1537–1559,1137–1149,1252–1265,1097–1107,1137–1154,1546–1549
GC1 Div 3,1198–1208,1498–1526,1498–1530,1118–1135,1228–1250,1081–1094,1118–1132,1521–1521
GC1 Div 2,1179–1197,1462–1495,1460–1496,1099–1117,1204–1227,1059–1077,1099–1106,1468–1493
GC1 Div 1,1175–1178,1435–1458,1435–1458,1095–1098,1195–1203,1055–1058,1096–1098,1436–1458
C3 Div 4,1157–1169,1402–1419,1402–1420,1020–1094,1172–1193,1037–1045,1078–1093,1403–1432
C3 Div 3,1100–1156,1368–1397,1300–1398,1020–1076,1100–1171,1018–1036,1058–1073,1368–1400
C3 Div 2,1100–1137,1334–1367,1300–1367,1020–1076,1100–1147,999–1017,1039–1056,1336–1364
C3 Div 1,1106–1118,1315–1333,1300–1332,1020–1076,1100–1123,995–998,1036–1038,1300–1333
C2 Div 4,1055–1107,1282–1300,1282–1300,976–1020,1100–1100,941–942,980–997,1282–1300
C2 Div 3,1040–1096,1248–1280,1248–1280,976–1020,1100–1100,927–940,960–978,1248–1280
C2 Div 2,1040–1077,1214–1245,1214–1245,976–1020,1100–1100,906–918,940–958,1214–1245
C2 Div 1,1055–1058,1180–1213,1180–1213,976–1020,1100–1100,895–906,930–938,1180–1213
C1 Div 4,1037–1044,1148–1178,1144–1179,936–976,1083–1099,875–887,914–928,1148–1178
C1 Div 3,1018–1036,1115–1147,1090–1147,936–976,1062–1082,861–873,900–912,1115–1147
C1 Div 2,999–1017,1081–1113,1051–1113,936–976,1041–1061,849–860,886–899,1081–1113
C1 Div 1,995–998,1044–1080,1015–1080,936–976,1020–1040,835–847,872–885,1044–1080
D3 Div 4,935–994,1008–1014,1017–1044,900–936,1000–1019,814–824,856–871,1008–1014
D3 Div 3,920–976,978–1007,989–1016,900–936,983–999,804–814,842–855,978–1007
D3 Div 2,920–957,945–977,950–988,900–936,966–982,794–803,828–841,945–977
D3 Div 1,935–938,935–944,923–949,900–936,950–965,786–793,816–827,935–944
D2 Div 4,860–934,916–934,898–922,862–900,934–949,766–785,804–815,916–934
D2 Div 3,860–916,897–915,872–897,862–900,916–933,754–765,792–803,897–915
D2 Div 2,860–897,878–896,847–871,826–861,897–915,744–753,780–791,878–896
D2 Div 1,860–878,860–877,823–846,826–861,878–896,734–743,768–779,860–877
D1 Div 4,857–874,840–859,799–822,826–861,860–877,724–733,756–767,840–859
D1 Div 3,800–856,821–839,777–798,826–861,842–859,713–723,745–755,821–839
D1 Div 2,800–837,802–820,756–776,789–825,824–841,703–712,734–744,802–820
D1 Div 1,800–818,780–801,734–755,789–825,806–823,693–702,722–733,780–801
P3 Div 4,740–814,761–779,712–733,754–788,788–805,683–692,710–721,761–779
P3 Div 3,740–796,742–760,691–711,754–788,770–787,672–682,698–709,742–760
P3 Div 2,740–777,723–741,670–690,717–753,752–769,662–671,686–697,723–741
P3 Div 1,740–758,702–722,648–669,717–753,734–751,652–661,674–685,702–722
P2 Div 4,680–754,683–701,627–647,681–716,716–733,642–651,662–673,683–701
P2 Div 3,680–736,664–682,606–626,681–716,698–715,632–641,650–661,664–682
P2 Div 2,680–717,645–663,586–605,645–680,680–697,622–631,638–649,645–663
P2 Div 1,680–698,623–644,563–585,645–680,662–679,612–621,626–637,623–644
P1 Div 4,620–694,604–622,543–562,608–644,644–661,602–611,614–625,604–622
P1 Div 3,620–676,585–603,524–542,608–644,626–643,592–601,602–613,585–603
P1 Div 2,639–657,567–584,504–523,572–607,608–625,582–591,590–601,567–584
P1 Div 1,620–638,547–566,483–503,572–607,590–607,572–581,578–589,547–566
G3 Div 4,617–634,528–546,469–482,535–571,571–589,562–571,566–577,528–546
G3 Div 3,560–616,511–527,453–468,535–571,553–570,552–561,554–565,511–527
G3 Div 2,579–597,495–510,437–452,535–571,535–552,542–551,542–553,495–510
G3 Div 1,560–578,479–494,421–436,535–571,516–534,532–541,530–541,479–494
G2 Div 4,617–634,462–478,406–420,499–534,499–515,522–531,518–529,462–478
G2 Div 3,560–616,446–461,390–405,499–534,482–498,512–521,506–517,446–461
G2 Div 2,579–597,430–445,374–389,499–534,466–481,502–511,494–505,430–445
G2 Div 1,515–518,414–429,359–373,499–534,450–465,492–501,482–493,414–429
G1 Div 4,560–616,399–413,343–358,462–498,434–449,482–491,470–481,399–413
G1 Div 3,579–597,383–398,327–342,462–498,418–433,472–481,458–469,383–398
G1 Div 2,560–578,367–382,312–326,462–498,402–417,462–471,446–457,367–382
G1 Div 1,560–578,351–366,295–311,462–498,386–401,452–461,434–445,351–366
S3 Div 4,617–634,336–350,280–294,426–461,370–385,442–451,422–433,336–350
S3 Div 3,560–616,320–335,264–279,426–461,354–369,432–441,410–421,320–335
S3 Div 2,579–597,304–319,249–263,426–461,338–353,422–431,398–409,304–319
S3 Div 1,560–578,288–303,233–248,426–461,322–337,412–421,386–397,288–303
S2 Div 4,617–634,272–287,217–232,390–425,306–321,402–411,374–385,272–287
S2 Div 3,560–616,256–271,201–216,390–425,290–305,392–401,362–373,256–271
S2 Div 2,579–597,240–255,185–200,390–425,274–289,382–391,350–361,240–255
S2 Div 1,515–518,224–239,169–184,390–425,258–273,372–381,338–349,224–239
S1 Div 4,560–578,209–223,153–168,354–389,242–257,362–371,326–337,209–223
S1 Div 3,560–578,193–208,137–152,354–389,226–241,352–361,314–325,193–208
S1 Div 2,579–597,177–192,122–136,354–389,210–225,342–351,302–313,177–192
S1 Div 1,560–578,161–176,106–121,354–389,194–209,332–341,290–301,161–176
B3 Div 4,617–634,146–160,90–105,318–353,178–193,322–331,278–289,146–160
B3 Div 3,560–616,130–145,74–89,318–353,162–177,312–321,266–277,130–145
B3 Div 2,579–597,114–129,58–73,318–353,146–161,302–311,254–265,114–129
B3 Div 1,560–578,98–113,43–57,318–353,130–145,292–301,242–253,98–113
B2 Div 4,617–634,82–97,27–42,281–317,114–129,282–291,230–241,82–97
B2 Div 3,560–616,67–81,11–26,281–317,98–113,272–281,218–229,67–81
B2 Div 2,579–597,51–66,0–10,281–317,82–97,262–271,206–217,51–66
B2 Div 1,560–578,35–50,0–0,281–317,66–81,252–261,194–205,35–50
B1 Div 4,617–634,19–34,0–0,245–280,50–65,242–251,182–193,19–34
B1 Div 3,560–616,0–18,0–0,245–280,34–49,232–241,170–181,0–18
B1 Div 2,579–597,0–0,0–0,245–280,18–33,222–231,158–169,0–0
B1 Div 1,560–578,0–0,0–0,245–280,0–17,212–221,146–157,0–0